timestamp,value
2011-11-27T00:00:00Z,45.39409775
2011-11-28T00:00:00Z,164.46507614
2011-11-29T00:00:00Z,78.05216138
2011-11-30T00:00:00Z,48.17104952
2011-12-01T00:00:00Z,36.83962442
2011-12-02T00:00:00Z,40.14258382
2011-12-03T00:00:00Z,5
2011-12-04T00:00:00Z,4.23
2011-12-05T00:00:00Z,91.16144174
2011-12-06T00:00:00Z,70.6849041
2011-12-07T00:00:00Z,35.47779772
2011-12-08T00:00:00Z,18.11181506
2011-12-09T00:00:00Z,45.175518
2011-12-10T00:00:00Z,26.005278
2011-12-11T00:00:00Z,107.931328
2011-12-12T00:00:00Z,107.11882674
2011-12-13T00:00:00Z,47.21172843
2011-12-14T00:00:00Z,80.35821392
2011-12-15T00:00:00Z,100.00954143
2011-12-16T00:00:00Z,60.69430446
2011-12-17T00:00:00Z,0
2011-12-18T00:00:00Z,9.37560557
2011-12-19T00:00:00Z,30
2011-12-20T00:00:00Z,23.8895
2011-12-21T00:00:00Z,413.59418561
2011-12-22T00:00:00Z,9.93007023
2011-12-23T00:00:00Z,140.56
2011-12-24T00:00:00Z,0.53
2011-12-25T00:00:00Z,63.25
2011-12-26T00:00:00Z,12.631
2011-12-27T00:00:00Z,61.26299529
2011-12-28T00:00:00Z,42.9385
2011-12-29T00:00:00Z,39.99849985
2011-12-30T00:00:00Z,50.68
2011-12-31T00:00:00Z,3.58
2012-01-01T00:00:00Z,68.202
2012-01-02T00:00:00Z,22.82069309
2012-01-03T00:00:00Z,175.78
2012-01-04T00:00:00Z,39.99514937
2012-01-05T00:00:00Z,73.66030345
2012-01-06T00:00:00Z,25.33
2012-01-07T00:00:00Z,22.23957
2012-01-08T00:00:00Z,23.11246526
2012-01-09T00:00:00Z,46.87433458
2012-01-10T00:00:00Z,56.863
2012-01-11T00:00:00Z,147.40894
2012-01-12T00:00:00Z,85.44655381
2012-01-13T00:00:00Z,18.60642301
2012-01-14T00:00:00Z,12.42993
2012-01-15T00:00:00Z,39.71
2012-01-16T00:00:00Z,7.0813687
2012-01-17T00:00:00Z,44.86589105
2012-01-18T00:00:00Z,58.88211958
2012-01-19T00:00:00Z,1.8488866
2012-01-20T00:00:00Z,212.02900461
2012-01-21T00:00:00Z,29.70785218
2012-01-22T00:00:00Z,14.43129675
2012-01-23T00:00:00Z,14.80309746
2012-01-24T00:00:00Z,99.44377016
2012-01-25T00:00:00Z,139.5582967
2012-01-26T00:00:00Z,57.95274762
2012-01-27T00:00:00Z,170.8877707
2012-01-28T00:00:00Z,117.14000143
2012-01-29T00:00:00Z,25.85047498
2012-01-30T00:00:00Z,63.07548844
2012-01-31T00:00:00Z,85.34899087
2012-02-01T00:00:00Z,254.79967197
2012-02-02T00:00:00Z,151.25444138
2012-02-03T00:00:00Z,475.97269932
2012-02-04T00:00:00Z,53.88890263
2012-02-05T00:00:00Z,98.45852057
2012-02-06T00:00:00Z,223.34851078
2012-02-07T00:00:00Z,126.05106081
2012-02-08T00:00:00Z,232.3150851
2012-02-09T00:00:00Z,52.63522693
2012-02-10T00:00:00Z,333.85332849
2012-02-11T00:00:00Z,227.45447422
2012-02-12T00:00:00Z,288.12565945
2012-02-13T00:00:00Z,132.12737699
2012-02-14T00:00:00Z,240.47537782
2012-02-15T00:00:00Z,124.95705665
2012-02-16T00:00:00Z,396.71687541
2012-02-17T00:00:00Z,496.87944339
2012-02-18T00:00:00Z,213.8152328
2012-02-19T00:00:00Z,44.3692703
2012-02-20T00:00:00Z,262.09157512
2012-02-21T00:00:00Z,366.88002019
2012-02-22T00:00:00Z,465.22295013
2012-02-23T00:00:00Z,436.92807076
2012-02-24T00:00:00Z,469.07436694
2012-02-25T00:00:00Z,235.26012251
2012-02-26T00:00:00Z,295.01536468
2012-02-27T00:00:00Z,476.16501245
2012-02-28T00:00:00Z,510.87806243
2012-02-29T00:00:00Z,132.87052433
2012-03-01T00:00:00Z,410.00179532
2012-03-02T00:00:00Z,388.76459237
2012-03-03T00:00:00Z,306.30673267
2012-03-04T00:00:00Z,582.68849632
2012-03-05T00:00:00Z,1310.29665241
2012-03-06T00:00:00Z,668.91209046
2012-03-07T00:00:00Z,636.01780972
2012-03-08T00:00:00Z,354.25885172
2012-03-09T00:00:00Z,937.83430625
2012-03-10T00:00:00Z,277.58591936
2012-03-11T00:00:00Z,170.34998035
2012-03-12T00:00:00Z,826.749786
2012-03-13T00:00:00Z,1940.27639
2012-03-14T00:00:00Z,1077.75952457
2012-03-15T00:00:00Z,922.60812997
2012-03-16T00:00:00Z,451.09768656
2012-03-17T00:00:00Z,408.236523
2012-03-18T00:00:00Z,701.13181
2012-03-19T00:00:00Z,1071.17404
2012-03-20T00:00:00Z,451.813161
2012-03-21T00:00:00Z,346.1726918
2012-03-22T00:00:00Z,1043.09600614
2012-03-23T00:00:00Z,150.99886771
2012-03-24T00:00:00Z,543.98219821
2012-03-25T00:00:00Z,90.66309881
2012-03-26T00:00:00Z,357.52984385
2012-03-27T00:00:00Z,839.81486552
2012-03-28T00:00:00Z,352.10507069
2012-03-29T00:00:00Z,298.85552024
2012-03-30T00:00:00Z,892.05971685
2012-03-31T00:00:00Z,298.20100573
2012-04-01T00:00:00Z,492.15588194
2012-04-02T00:00:00Z,707.12079625
2012-04-03T00:00:00Z,689.91613
2012-04-04T00:00:00Z,533.61707199
2012-04-05T00:00:00Z,1390.78657
2012-04-06T00:00:00Z,769.79362987
2012-04-07T00:00:00Z,621.31188189
2012-04-08T00:00:00Z,283.86
2012-04-09T00:00:00Z,221.25126747
2012-04-10T00:00:00Z,530.4383625
2012-04-11T00:00:00Z,692.74975478
2012-04-12T00:00:00Z,1263.99999068
2012-04-13T00:00:00Z,790.56130363
2012-04-14T00:00:00Z,1766.39286403
2012-04-15T00:00:00Z,101.49358037
2012-04-16T00:00:00Z,642.43634321
2012-04-17T00:00:00Z,825.88763328
2012-04-18T00:00:00Z,1701.68981917
2012-04-19T00:00:00Z,554.5669
2012-04-20T00:00:00Z,731.882115
2012-04-21T00:00:00Z,256.31738289
2012-04-22T00:00:00Z,586.8136144
2012-04-23T00:00:00Z,1625.9182
2012-04-24T00:00:00Z,1826.92620352
2012-04-25T00:00:00Z,1236.71591299
2012-04-26T00:00:00Z,1116.02793584
2012-04-27T00:00:00Z,473.87382698
2012-04-28T00:00:00Z,839.21289908
2012-04-29T00:00:00Z,467.83002
2012-04-30T00:00:00Z,253.40873446
2012-05-01T00:00:00Z,890.0805303
2012-05-02T00:00:00Z,764.75679428
2012-05-03T00:00:00Z,1281.74936109
2012-05-04T00:00:00Z,644.92219244
2012-05-05T00:00:00Z,2405.3754359
2012-05-06T00:00:00Z,668.65026229
2012-05-07T00:00:00Z,1888.39266056
2012-05-08T00:00:00Z,867.29269762
2012-05-09T00:00:00Z,960.10436481
2012-05-10T00:00:00Z,1071.445
2012-05-11T00:00:00Z,901.6175517
2012-05-12T00:00:00Z,538.81239405
2012-05-13T00:00:00Z,425.84879581
2012-05-14T00:00:00Z,1078.13283755
2012-05-15T00:00:00Z,293.40489354
2012-05-16T00:00:00Z,582.91919566
2012-05-17T00:00:00Z,992.93330653
2012-05-18T00:00:00Z,1188.06155306
2012-05-19T00:00:00Z,920.68753114
2012-05-20T00:00:00Z,710.38706855
2012-05-21T00:00:00Z,1530.84730032
2012-05-22T00:00:00Z,1263.21791935
2012-05-23T00:00:00Z,286.54511298
2012-05-24T00:00:00Z,1713.4700284
2012-05-25T00:00:00Z,1502.50847412
2012-05-26T00:00:00Z,1370.26066428
2012-05-27T00:00:00Z,1509.03520007
2012-05-28T00:00:00Z,51.84358775
2012-05-29T00:00:00Z,3346.42940901
2012-05-30T00:00:00Z,2981.6430289
2012-05-31T00:00:00Z,1608.56554396
2012-06-01T00:00:00Z,200.88211261
2012-06-02T00:00:00Z,485.54030673
2012-06-03T00:00:00Z,1191.4233
2012-06-04T00:00:00Z,600.79783198
2012-06-05T00:00:00Z,2818.9094136
2012-06-06T00:00:00Z,2265.78109997
2012-06-07T00:00:00Z,5930.89826344
2012-06-08T00:00:00Z,2228.16030055
2012-06-09T00:00:00Z,2318.55359615
2012-06-10T00:00:00Z,587.48306929
2012-06-11T00:00:00Z,6586.89802327
2012-06-12T00:00:00Z,12717.03089617
2012-06-13T00:00:00Z,4222.50289513
2012-06-14T00:00:00Z,13609.90595879
2012-06-15T00:00:00Z,2446.98836049
2012-06-16T00:00:00Z,1478.05299207
2012-06-17T00:00:00Z,1254.19371789
2012-06-18T00:00:00Z,1245.12026384
2012-06-19T00:00:00Z,5777.52712421
2012-06-20T00:00:00Z,2127.99002357
2012-06-21T00:00:00Z,6222.24145097
2012-06-22T00:00:00Z,10742.82461142
2012-06-23T00:00:00Z,2390.06947176
2012-06-24T00:00:00Z,571.57678412
2012-06-25T00:00:00Z,6582.97906055
2012-06-26T00:00:00Z,7157.46200139
2012-06-27T00:00:00Z,14185.65489951
2012-06-28T00:00:00Z,2870.10600861
2012-06-29T00:00:00Z,3751.26727462
2012-06-30T00:00:00Z,1063.64564385
2012-07-01T00:00:00Z,460.63268528
2012-07-02T00:00:00Z,11447.26251327
2012-07-03T00:00:00Z,1400.52889613
2012-07-04T00:00:00Z,6056.5148371
2012-07-05T00:00:00Z,2249.77015767
2012-07-06T00:00:00Z,1772.26876986
2012-07-07T00:00:00Z,136.84180166
2012-07-08T00:00:00Z,1511.93661394
2012-07-09T00:00:00Z,955.07726068
2012-07-10T00:00:00Z,1417.87957367
2012-07-11T00:00:00Z,571.88696651
2012-07-12T00:00:00Z,3700.10002685
2012-07-13T00:00:00Z,2811.32819654
2012-07-14T00:00:00Z,299.8534011
2012-07-15T00:00:00Z,3384.01217079
2012-07-16T00:00:00Z,2827.88705359
2012-07-17T00:00:00Z,5806.22365129
2012-07-18T00:00:00Z,4460.53526577
2012-07-19T00:00:00Z,2436.04778895
2012-07-20T00:00:00Z,2124.52521088
2012-07-21T00:00:00Z,2582.70962224
2012-07-22T00:00:00Z,1688.90418727
2012-07-23T00:00:00Z,1931.26145531
2012-07-24T00:00:00Z,3693.64879736
2012-07-25T00:00:00Z,5802.26799792
2012-07-26T00:00:00Z,768.73203144
2012-07-27T00:00:00Z,5276.46215571
2012-07-28T00:00:00Z,1591.00419986
2012-07-29T00:00:00Z,804.05096114
2012-07-30T00:00:00Z,1569.99641478
2012-07-31T00:00:00Z,415.10553769
2012-08-01T00:00:00Z,2691.33551341
2012-08-02T00:00:00Z,3794.73518267
2012-08-03T00:00:00Z,1595.65235915
2012-08-04T00:00:00Z,822.30100704
2012-08-05T00:00:00Z,5813.92056457
2012-08-06T00:00:00Z,1493.16752644
2012-08-07T00:00:00Z,1261.6202101
2012-08-08T00:00:00Z,3016.99605268
2012-08-09T00:00:00Z,2908.28187209
2012-08-10T00:00:00Z,2001.40145416
2012-08-11T00:00:00Z,662.60219362
2012-08-12T00:00:00Z,554.23915729
2012-08-13T00:00:00Z,3742.32678551
2012-08-14T00:00:00Z,2210.1117063
2012-08-15T00:00:00Z,802.11111233
2012-08-16T00:00:00Z,1846.80976182
2012-08-17T00:00:00Z,5766.83523386
2012-08-18T00:00:00Z,2555.24243447
2012-08-19T00:00:00Z,2745.05633913
2012-08-20T00:00:00Z,1755.67913849
2012-08-21T00:00:00Z,2737.06889588
2012-08-22T00:00:00Z,7029.39588377
2012-08-23T00:00:00Z,2308.38941506
2012-08-24T00:00:00Z,1955.82611641
2012-08-25T00:00:00Z,990.41011407
2012-08-26T00:00:00Z,1399.89060839
2012-08-27T00:00:00Z,2872.88318391
2012-08-28T00:00:00Z,2251.53832312
2012-08-29T00:00:00Z,23719.1098025
2012-08-30T00:00:00Z,3462.36997976
2012-08-31T00:00:00Z,1593.58336109
2012-09-01T00:00:00Z,424.44550991
2012-09-02T00:00:00Z,1213.06613354
2012-09-03T00:00:00Z,1610.99529982
2012-09-04T00:00:00Z,2297.97188688
2012-09-05T00:00:00Z,1716.31073214
2012-09-06T00:00:00Z,2844.4014549
2012-09-07T00:00:00Z,2290.43705748
2012-09-08T00:00:00Z,1764.44228631
2012-09-09T00:00:00Z,964.36178438
2012-09-10T00:00:00Z,1737.93735869
2012-09-11T00:00:00Z,3386.60748005
2012-09-12T00:00:00Z,2062.02225141
2012-09-13T00:00:00Z,2040.25638089
2012-09-14T00:00:00Z,1691.95250151
2012-09-15T00:00:00Z,619.00272383
2012-09-16T00:00:00Z,729.44548323
2012-09-17T00:00:00Z,744.58878934
2012-09-18T00:00:00Z,3788.11531011
2012-09-19T00:00:00Z,2203.96762238
2012-09-20T00:00:00Z,1544.9581646
2012-09-21T00:00:00Z,6160.13150243
2012-09-22T00:00:00Z,1354.08422605
2012-09-23T00:00:00Z,1284.91646727
2012-09-24T00:00:00Z,2096.10930045
2012-09-25T00:00:00Z,2460.94737248
2012-09-26T00:00:00Z,3035.13753334
2012-09-27T00:00:00Z,2270.51257581
2012-09-28T00:00:00Z,2423.92002275
2012-09-29T00:00:00Z,641.29074539
2012-09-30T00:00:00Z,522.90814367
2012-10-01T00:00:00Z,2270.71486276
2012-10-02T00:00:00Z,2917.30184518
2012-10-03T00:00:00Z,5624.36317659
2012-10-04T00:00:00Z,3824.95408734
2012-10-05T00:00:00Z,7238.82781931
2012-10-06T00:00:00Z,2115.05565759
2012-10-07T00:00:00Z,4619.89336134
2012-10-08T00:00:00Z,3910.825629
2012-10-09T00:00:00Z,1447.87360685
2012-10-10T00:00:00Z,2643.23446534
2012-10-11T00:00:00Z,1591.52593725
2012-10-12T00:00:00Z,1553.48889588
2012-10-13T00:00:00Z,1228.07970502
2012-10-14T00:00:00Z,918.47723415
2012-10-15T00:00:00Z,1490.37643358
2012-10-16T00:00:00Z,3550.66148358
2012-10-17T00:00:00Z,1875.45476263
2012-10-18T00:00:00Z,2371.72670142
2012-10-19T00:00:00Z,1815.87583244
2012-10-20T00:00:00Z,649.60364103
2012-10-21T00:00:00Z,1411.16975496
2012-10-22T00:00:00Z,3518.7033127
2012-10-23T00:00:00Z,5426.79836217
2012-10-24T00:00:00Z,8882.31399528
2012-10-25T00:00:00Z,6801.02411552
2012-10-26T00:00:00Z,3644.4657841
2012-10-27T00:00:00Z,1173.36527438
2012-10-28T00:00:00Z,6176.24127715
2012-10-29T00:00:00Z,1058.42015894
2012-10-30T00:00:00Z,2260.8451382
2012-10-31T00:00:00Z,2782.2095878
2012-11-01T00:00:00Z,2129.36357556
2012-11-02T00:00:00Z,1644.35925529
2012-11-03T00:00:00Z,2442.35433022
2012-11-04T00:00:00Z,2788.27414094
2012-11-05T00:00:00Z,7319.07513586
2012-11-06T00:00:00Z,1954.2529202
2012-11-07T00:00:00Z,7002.25251207
2012-11-08T00:00:00Z,9054.92371574
2012-11-09T00:00:00Z,4191.66753202
2012-11-10T00:00:00Z,1133.07648193
2012-11-11T00:00:00Z,505.99521651
2012-11-12T00:00:00Z,1109.62224395
2012-11-13T00:00:00Z,1982.61397592
2012-11-14T00:00:00Z,1580.59087025
2012-11-15T00:00:00Z,2764.97264061
2012-11-16T00:00:00Z,7593.3239693
2012-11-17T00:00:00Z,1200.76899768
2012-11-18T00:00:00Z,1153.68535091
2012-11-19T00:00:00Z,5000.16003042
2012-11-20T00:00:00Z,4907.3675059
2012-11-21T00:00:00Z,1896.88107662
2012-11-22T00:00:00Z,12072.51652608
2012-11-23T00:00:00Z,3212.97399419
2012-11-24T00:00:00Z,2669.72261723
2012-11-25T00:00:00Z,823.9610628
2012-11-26T00:00:00Z,3554.89924045
2012-11-27T00:00:00Z,3268.17279225
2012-11-28T00:00:00Z,4259.65446843
2012-11-29T00:00:00Z,3630.33564535
2012-11-30T00:00:00Z,3291.45892572
2012-12-01T00:00:00Z,1982.21625179
2012-12-02T00:00:00Z,2449.88859221
2012-12-03T00:00:00Z,3760.85933334
2012-12-04T00:00:00Z,5421.3195145
2012-12-05T00:00:00Z,9200.94472518
2012-12-06T00:00:00Z,4720.61201214
2012-12-07T00:00:00Z,3458.37228869
2012-12-08T00:00:00Z,1219.82391649
2012-12-09T00:00:00Z,1126.42379626
2012-12-10T00:00:00Z,2703.99752222
2012-12-11T00:00:00Z,3550.67441669
2012-12-12T00:00:00Z,3198.63648663
2012-12-13T00:00:00Z,3963.20223818
2012-12-14T00:00:00Z,5517.48799487
2012-12-15T00:00:00Z,1795.41317208
2012-12-16T00:00:00Z,2168.42352212
2012-12-17T00:00:00Z,4337.63920072
2012-12-18T00:00:00Z,5516.25566166
2012-12-19T00:00:00Z,3308.40064934
2012-12-20T00:00:00Z,2940.83064561
2012-12-21T00:00:00Z,2117.91175994
2012-12-22T00:00:00Z,1674.8822418
2012-12-23T00:00:00Z,1333.43302196
2012-12-24T00:00:00Z,2181.93628328
2012-12-25T00:00:00Z,1778.86287999
2012-12-26T00:00:00Z,1477.95510065
2012-12-27T00:00:00Z,4622.07034781
2012-12-28T00:00:00Z,1888.82075876
2012-12-29T00:00:00Z,1192.18104659
2012-12-30T00:00:00Z,855.26621667
2012-12-31T00:00:00Z,3635.75026157
2013-01-01T00:00:00Z,189.08777852
2013-01-02T00:00:00Z,3274.88853539
2013-01-03T00:00:00Z,1917.75041303
2013-01-04T00:00:00Z,3112.89527586
2013-01-05T00:00:00Z,2482.87133287
2013-01-06T00:00:00Z,857.36737182
2013-01-07T00:00:00Z,1829.34662717
2013-01-08T00:00:00Z,7413.14017568
2013-01-09T00:00:00Z,1892.76299657
2013-01-10T00:00:00Z,3077.55374107
2013-01-11T00:00:00Z,3420.74366586
2013-01-12T00:00:00Z,2388.77558039
2013-01-13T00:00:00Z,2562.79066337
2013-01-14T00:00:00Z,2819.96258827
2013-01-15T00:00:00Z,5466.6310815
2013-01-16T00:00:00Z,8254.59462119
2013-01-17T00:00:00Z,4353.42106872
2013-01-18T00:00:00Z,4464.89461198
2013-01-19T00:00:00Z,1348.04706155
2013-01-20T00:00:00Z,1393.79750558
2013-01-21T00:00:00Z,4420.10336118
2013-01-22T00:00:00Z,5141.06865427
2013-01-23T00:00:00Z,4318.50084879
2013-01-24T00:00:00Z,7938.38120283
2013-01-25T00:00:00Z,5472.40437552
2013-01-26T00:00:00Z,1271.59400144
2013-01-27T00:00:00Z,2341.91207603
2013-01-28T00:00:00Z,2905.31050368
2013-01-29T00:00:00Z,6317.77385408
2013-01-30T00:00:00Z,3720.39163243
2013-01-31T00:00:00Z,3143.21913159
2013-02-01T00:00:00Z,5479.12333245
2013-02-02T00:00:00Z,4119.84493479
2013-02-03T00:00:00Z,1079.11085585
2013-02-04T00:00:00Z,2964.67493406
2013-02-05T00:00:00Z,2531.13770085
2013-02-06T00:00:00Z,8445.01003795
2013-02-07T00:00:00Z,1673.75706102535
2013-02-08T00:00:00Z,5915.70844889
2013-02-09T00:00:00Z,3002.20693629
2013-02-10T00:00:00Z,1322.60696899
2013-02-11T00:00:00Z,3571.03362870571
2013-02-12T00:00:00Z,4717.56704625
2013-02-13T00:00:00Z,5519.59268785
2013-02-14T00:00:00Z,6251.85792097
2013-02-15T00:00:00Z,5909.15568409
2013-02-16T00:00:00Z,2852.89251999
2013-02-17T00:00:00Z,6801.12507328
2013-02-18T00:00:00Z,3293.53564822
2013-02-19T00:00:00Z,4073.3261659
2013-02-20T00:00:00Z,2309.56234279
2013-02-21T00:00:00Z,4429.19653155
2013-02-22T00:00:00Z,4594.23769922195
2013-02-23T00:00:00Z,3193.73780427
2013-02-24T00:00:00Z,800.1204542
2013-02-25T00:00:00Z,13964.47771274
2013-02-26T00:00:00Z,6903.88895933977
2013-02-27T00:00:00Z,2485.45403568
2013-02-28T00:00:00Z,10701.6424136552
2013-03-01T00:00:00Z,4108.35269101855
2013-03-02T00:00:00Z,3439.09428998
2013-03-03T00:00:00Z,1066.13533825387
2013-03-04T00:00:00Z,6316.2925765
2013-03-05T00:00:00Z,8045.86462051
2013-03-06T00:00:00Z,7571.3238291
2013-03-07T00:00:00Z,9622.88378995
2013-03-08T00:00:00Z,5423.62444128
2013-03-09T00:00:00Z,2937.98792219
2013-03-10T00:00:00Z,1780.90611135
2013-03-11T00:00:00Z,2047.88546156604
2013-03-12T00:00:00Z,5553.93658916
2013-03-13T00:00:00Z,1794.23607506
2013-03-14T00:00:00Z,2928.48504748
2013-03-15T00:00:00Z,1842.81561207658
2013-03-16T00:00:00Z,1408.72266209
2013-03-17T00:00:00Z,792.626376178199
2013-03-18T00:00:00Z,2480.26121649
2013-03-19T00:00:00Z,4398.33245126
2013-03-20T00:00:00Z,6837.07323298
2013-03-21T00:00:00Z,7063.89971863
2013-03-22T00:00:00Z,5244.23915718
2013-03-23T00:00:00Z,9482.79690312481
2013-03-24T00:00:00Z,2129.63754905
2013-03-25T00:00:00Z,5977.80312864
2013-03-26T00:00:00Z,6376.36526855
2013-03-27T00:00:00Z,3342.87540957367
2013-03-28T00:00:00Z,5612.1569973672
2013-03-29T00:00:00Z,3527.79993702
2013-03-30T00:00:00Z,1228.60325645237
2013-03-31T00:00:00Z,2211.85696156
2013-04-01T00:00:00Z,3692.08046007025
2013-04-02T00:00:00Z,8435.44213488247
2013-04-03T00:00:00Z,6435.52290489
2013-04-04T00:00:00Z,5457.54203817883
2013-04-05T00:00:00Z,6169.72622111942
2013-04-06T00:00:00Z,2581.72694046068
2013-04-07T00:00:00Z,2883.20419995473
2013-04-08T00:00:00Z,5075.4059469
2013-04-09T00:00:00Z,7269.70392127189
2013-04-10T00:00:00Z,14203.1944285865
2013-04-11T00:00:00Z,25102.52502852
2013-04-12T00:00:00Z,15742.76709152
2013-04-13T00:00:00Z,7008.24830196
2013-04-14T00:00:00Z,5365.52610659
2013-04-15T00:00:00Z,10764.003459994
2013-04-16T00:00:00Z,11974.3168996687
2013-04-17T00:00:00Z,9284.88866322
2013-04-18T00:00:00Z,6452.043129703
2013-04-19T00:00:00Z,7797.27323734788
2013-04-20T00:00:00Z,10479.0960737967
2013-04-21T00:00:00Z,5135.04004524589
2013-04-22T00:00:00Z,4647.01333041938
2013-04-23T00:00:00Z,6303.80577549751
2013-04-24T00:00:00Z,6126.43395462059
2013-04-25T00:00:00Z,4726.02150603409
2013-04-26T00:00:00Z,4507.8685612048
2013-04-27T00:00:00Z,5843.12123804024
2013-04-28T00:00:00Z,3467.94299040256
2013-04-29T00:00:00Z,3959.62759243775
2013-04-30T00:00:00Z,3780.91338842
2013-05-01T00:00:00Z,10957.7680146734
2013-05-02T00:00:00Z,9660.30304530992
2013-05-03T00:00:00Z,12356.814027727
2013-05-04T00:00:00Z,4927.35235967197
2013-05-05T00:00:00Z,2723.87020622276
2013-05-06T00:00:00Z,9135.19713323848
2013-05-07T00:00:00Z,7146.93927445436
2013-05-08T00:00:00Z,5082.1691510082
2013-05-09T00:00:00Z,4407.90384595049
2013-05-10T00:00:00Z,7304.38123933168
2013-05-11T00:00:00Z,2132.45132805638
2013-05-12T00:00:00Z,3904.55698085044
2013-05-13T00:00:00Z,2520.25031858463
2013-05-14T00:00:00Z,7050.38763155772
2013-05-15T00:00:00Z,8264.62695962849
2013-05-16T00:00:00Z,13411.4398986086
2013-05-17T00:00:00Z,6308.97393113377
2013-05-18T00:00:00Z,5129.61672781521
2013-05-19T00:00:00Z,5380.97355021286
2013-05-20T00:00:00Z,4266.19002427855
2013-05-21T00:00:00Z,3652.52790092051
2013-05-22T00:00:00Z,7062.05194435316
2013-05-23T00:00:00Z,6403.97886833126
2013-05-24T00:00:00Z,13200.1961898609
2013-05-25T00:00:00Z,2258.76875540461
2013-05-26T00:00:00Z,2239.26813148878
2013-05-27T00:00:00Z,5230.47387400568
2013-05-28T00:00:00Z,4125.7715459599
2013-05-29T00:00:00Z,5000.56685385136
2013-05-30T00:00:00Z,5294.98587562147
2013-05-31T00:00:00Z,5533.27374760004
2013-06-01T00:00:00Z,3463.55312976124
2013-06-02T00:00:00Z,8375.51949492801
2013-06-03T00:00:00Z,8267.40673043115
2013-06-04T00:00:00Z,5313.97647862291
2013-06-05T00:00:00Z,2774.03398465238
2013-06-06T00:00:00Z,5055.23144032768
2013-06-07T00:00:00Z,11386.8662238573
